TotalTime;SegmentTime;XTran1;YTran1;ZTran1;XTran2;YTran2;ZTran2;cXTran;cYTran;cZTran
91.30495;14.78776;0.06859456;0.7919251;0.4592316;-0.09315504;0.7973953;0.4320746;-0.1617496;0.0054702;-0.027157
91.32952;14.81232;0.06819579;0.791597;0.4599609;-0.09355351;0.7972331;0.4329472;-0.1617493;0.0056361;-0.0270137
91.35284;14.83564;0.06802541;0.7909892;0.4610389;-0.09366977;0.7972423;0.4336926;-0.16169518;0.0062531;-0.0273463
91.37753;14.86032;0.06840131;0.7902027;0.4616195;-0.09333643;0.7963817;0.4339472;-0.16173774;0.006179;-0.0276723
91.40137;14.88417;0.0692382;0.7894062;0.4617497;-0.09250319;0.795838;0.4341109;-0.16174139;0.0064318;-0.0276388
91.42941;14.91221;0.06930298;0.7894043;0.4617434;-0.092409;0.7964473;0.4339106;-0.16171198;0.007043;-0.0278328
91.4473;14.9301;0.0689099;0.7894541;0.4626852;-0.09282854;0.7965202;0.434681;-0.16173844;0.0070661;-0.0280042
91.4703;14.9531;0.06881559;0.7896816;0.4635118;-0.09298289;0.7966384;0.436239;-0.16179848;0.0069568;-0.0272728
91.49355;14.97636;0.06921495;0.7889776;0.4640059;-0.09263203;0.7964876;0.4374033;-0.16184698;0.00751;-0.0266026
91.51766;15.00047;0.0698193;0.7893633;0.4639193;-0.09208104;0.7969288;0.4375717;-0.16190034;0.0075655;-0.0263476
91.54271;15.02551;0.07045996;0.7900165;0.4634884;-0.09134583;0.7988264;0.4370465;-0.16180579;0.0088099;-0.0264419
91.56406;15.04686;0.07064271;0.7909032;0.4628037;-0.0912327;0.8003469;0.4373437;-0.16187541;0.0094437;-0.02546
91.58825;15.07106;0.07049836;0.7919828;0.4623396;-0.09163085;0.8029266;0.4408785;-0.16212921;0.0109438;-0.0214611
91.61372;15.09654;0.070654;0.7927898;0.4617174;-0.091754;0.803415;0.4402387;-0.162408;0.0106252;-0.0214787
91.63555;15.11836;0.07120448;0.7939774;0.4605829;-0.09128569;0.8050258;0.4394297;-0.16249017;0.0110484;-0.0211532
91.65833;15.14113;0.07117967;0.7943255;0.4603718;-0.09138315;0.8053229;0.4386834;-0.16256282;0.0109974;-0.0216884
91.67538;15.15819;0.07122625;0.7952614;0.4597749;-0.09131491;0.8064587;0.4376315;-0.16254116;0.0111973;-0.0221434
91.70026;15.18307;0.07307148;0.7975413;0.4586167;-0.08946125;0.808582;0.4358411;-0.16253273;0.0110407;-0.0227756
91.72929;15.2121;0.07483955;0.7986779;0.4583272;-0.08785164;0.8081306;0.434371;-0.16269119;0.0094527;-0.0239562
91.75806;15.24087;0.07615865;0.7999799;0.4570109;-0.08660618;0.8050511;0.4315466;-0.16276483;0.0050712;-0.0254643
91.78002;15.26284;0.07699806;0.8024126;0.4562297;-0.08556452;0.8084303;0.4312325;-0.16256258;0.0060177;-0.0249972
91.79988;15.2827;0.07786278;0.8035041;0.4549574;-0.08467434;0.808643;0.4294146;-0.16253712;0.0051389;-0.0255428
91.8185;15.30132;0.07935414;0.8034767;0.4532508;-0.08298534;0.8095782;0.4269876;-0.16233948;0.0061015;-0.0262632
91.85294;15.33575;0.07994048;0.8025587;0.4523456;-0.08188567;0.810517;0.4229775;-0.16182615;0.0079583;-0.0293681
91.88095;15.36376;0.07932913;0.8015844;0.4518699;-0.08248895;0.8085988;0.4215348;-0.16181808;0.0070144;-0.0303351
91.89436;15.37716;0.07897143;0.8019363;0.4511826;-0.08276141;0.8092432;0.4207508;-0.16173284;0.0073069;-0.0304318
91.91425;15.39706;0.07914775;0.8019888;0.4504968;-0.08250324;0.8098359;0.4196855;-0.16165099;0.0078471;-0.0308113
91.93842;15.42122;0.07849911;0.8022119;0.4507794;-0.08296584;0.810654;0.4186869;-0.16146495;0.0084421;-0.0320925
91.96249;15.44529;0.07756465;0.8025382;0.4509288;-0.08394661;0.8100129;0.4187232;-0.16151126;0.0074747;-0.0322056
91.98577;15.46857;0.07718775;0.8027731;0.451055;-0.08434809;0.8096623;0.4192497;-0.16153584;0.0068892;-0.0318053
92.01558;15.49838;0.07715416;0.8023164;0.4507008;-0.08433026;0.8098282;0.4191887;-0.16148442;0.0075118;-0.0315121
92.03165;15.51446;0.07715069;0.8029248;0.4503639;-0.08435903;0.8104246;0.4188548;-0.16150972;0.0074998;-0.0315091
92.05697;15.53977;0.07650872;0.801015;0.4495962;-0.08504099;0.8080571;0.4181817;-0.16154971;0.0070421;-0.0314145
92.086;15.5688;0.07675862;0.7995409;0.448468;-0.08477634;0.8060108;0.4173468;-0.16153496;0.0064699;-0.0311212
92.11;15.5928;0.07692502;0.7993615;0.4474962;-0.08454913;0.8059083;0.4162981;-0.16147415;0.0065468;-0.0311981
92.13768;15.62048;0.0767782;0.7986113;0.446609;-0.08470439;0.8044673;0.4151148;-0.16148259;0.005856;-0.0314942
92.16966;15.65246;0.07617556;0.7975613;0.4467101;-0.08525831;0.8015039;0.4142183;-0.16143387;0.0039426;-0.0324918
92.18623;15.66903;0.07578614;0.796329;0.4469747;-0.08541899;0.7979051;0.4129103;-0.16120513;0.0015761;-0.0340644
92.20963;15.69243;0.076565;0.7961529;0.4468413;-0.08441771;0.7972306;0.4120709;-0.16098271;0.0010777;-0.0347704
92.23002;15.71281;0.07729718;0.7965373;0.4467198;-0.0835838;0.7964127;0.4111418;-0.16088098;-0.0001246;-0.035578
92.24651;15.7293;0.07694196;0.7965467;0.4479322;-0.08383747;0.7950419;0.4117609;-0.16077943;-0.0015048;-0.0361713
92.2864;15.76919;0.07793713;0.7960298;0.4469896;-0.08252931;0.7933411;0.4089608;-0.16046644;-0.0026887;-0.0380288
92.3111;15.79389;0.07869458;0.7956642;0.4463932;-0.08166087;0.7930914;0.4081347;-0.16035545;-0.0025728;-0.0382585
92.3306;15.8134;0.07939609;0.7955341;0.4454199;-0.08086764;0.7927472;0.4065964;-0.16026373;-0.0027869;-0.0388235
92.35474;15.83753;0.07887227;0.7957935;0.4449587;-0.08129937;0.7924325;0.4056626;-0.16017164;-0.003361;-0.0392961
92.37855;15.86134;0.07830108;0.795694;0.4442069;-0.08174611;0.7923304;0.4045144;-0.16004719;-0.0033636;-0.0396925
92.40002;15.88281;0.07812227;0.794867;0.44305;-0.08159451;0.7918183;0.4022904;-0.15971678;-0.0030487;-0.0407596
92.43149;15.91428;0.07795855;0.7939894;0.4420545;-0.08171212;0.7911339;0.4024396;-0.15967067;-0.0028555;-0.0396149
92.44719;15.92998;0.07720817;0.7932019;0.4417652;-0.08270856;0.7904252;0.4033826;-0.15991673;-0.0027767;-0.0383826
92.47141;15.95419;0.07681368;0.7927587;0.4415612;-0.08322928;0.7900284;0.4033925;-0.16004296;-0.0027303;-0.0381687
92.49462;15.9774;0.0768705;0.7923319;0.4407897;-0.08317314;0.7896254;0.4023918;-0.16004364;-0.0027065;-0.0383979
92.51499;15.99778;0.07668786;0.7922431;0.4404331;-0.08335284;0.7895256;0.4019623;-0.1600407;-0.0027175;-0.0384708
92.53913;16.02192;0.07602494;0.7923198;0.4410011;-0.08402169;0.7887739;0.402687;-0.16004663;-0.0035459;-0.0383141
92.56202;16.04481;0.0752439;0.7922543;0.4414715;-0.08476274;0.7885993;0.4033026;-0.16000664;-0.003655;-0.0381689
92.58354;16.06633;0.0749328;0.7924359;0.4416685;-0.085051;0.7889433;0.4036254;-0.1599838;-0.0034926;-0.0380431
92.60591;16.0887;0.0749476;0.7929786;0.4412044;-0.08497155;0.7881176;0.4033042;-0.15991915;-0.004861;-0.0379002
92.63001;16.1128;0.07515583;0.7934695;0.4402168;-0.08471347;0.7886934;0.4025943;-0.1598693;-0.0047761;-0.0376225
92.65648;16.13927;0.07501865;0.7938767;0.4394718;-0.08492479;0.7885039;0.4025675;-0.15994344;-0.0053728;-0.0369043
92.67251;16.15529;0.07435807;0.7939849;0.4390765;-0.08559666;0.7886798;0.4023094;-0.15995473;-0.0053051;-0.0367671
92.70361;16.18639;0.07355168;0.7934358;0.4386695;-0.08639108;0.7879843;0.401894;-0.15994276;-0.0054515;-0.0367755
92.72771;16.21049;0.07323456;0.793027;0.4382058;-0.08666961;0.7874017;0.4013395;-0.15990417;-0.0056253;-0.0368663
92.75317;16.23595;0.07321015;0.79281;0.4378569;-0.08661169;0.7869987;0.4007364;-0.15982184;-0.0058113;-0.0371205
92.76579;16.24857;0.07384206;0.7929932;0.4376668;-0.08592944;0.7871519;0.4004628;-0.1597715;-0.0058413;-0.037204
92.79275;16.27553;0.07454081;0.793431;0.4383305;-0.08509076;0.7871714;0.4006781;-0.15963157;-0.0062596;-0.0376524
92.81969;16.30248;0.07485285;0.7939143;0.4385549;-0.08472167;0.7874632;0.4010081;-0.15957452;-0.0064511;-0.0375468
92.83384;16.31662;0.07464074;0.7949054;0.4391609;-0.08489791;0.7881961;0.4016815;-0.15953865;-0.0067093;-0.0374794
92.86102;16.3438;0.07485332;0.7953832;0.4387541;-0.08465825;0.788303;0.4014405;-0.15951157;-0.0070802;-0.0373136
92.88295;16.36573;0.07499063;0.795607;0.4380926;-0.08450361;0.7886196;0.4008065;-0.15949424;-0.0069874;-0.0372861
92.90439;16.38717;0.07469077;0.7957754;0.4373581;-0.08490149;0.7889691;0.4003944;-0.15959226;-0.0068063;-0.0369637
92.93277;16.41556;0.07418538;0.7955781;0.4365851;-0.08548719;0.78895;0.3996747;-0.15967257;-0.0066281;-0.0369104
92.95067;16.43345;0.07342694;0.7953657;0.4359404;-0.08635915;0.7889748;0.3992536;-0.15978609;-0.0063909;-0.0366868
92.9723;16.45508;0.07285718;0.7950133;0.4354094;-0.08710163;0.7888411;0.3990987;-0.15995881;-0.0061722;-0.0363107
92.99708;16.47986;0.07260503;0.7948657;0.4346512;-0.08747448;0.7887321;0.3984634;-0.16007951;-0.0061336;-0.0361878
93.02081;16.5036;0.07295795;0.7944778;0.4341755;-0.08733496;0.7886705;0.3985941;-0.16029291;-0.0058073;-0.0355814
93.04995;16.53273;0.0732639;0.7943568;0.4343737;-0.08715157;0.7886606;0.3989104;-0.16041547;-0.0056962;-0.0354633
93.06871;16.55149;0.07333861;0.7942986;0.4348904;-0.08715912;0.7888064;0.3995034;-0.16049773;-0.0054922;-0.035387
93.09171;16.57449;0.07342547;0.7943827;0.4353392;-0.08711468;0.7887533;0.3999637;-0.16054015;-0.0056294;-0.0353755
93.11998;16.60276;0.07379038;0.7945986;0.4355367;-0.08675144;0.7889305;0.4001434;-0.16054182;-0.0056681;-0.0353933
93.14085;16.62362;0.07457308;0.7946399;0.4353855;-0.08597955;0.7888892;0.4000776;-0.16055263;-0.0057507;-0.0353079
93.16525;16.64803;0.07484741;0.7947054;0.4348384;-0.0856939;0.7890002;0.399482;-0.16054131;-0.0057052;-0.0353564
93.1813;16.66408;0.07464637;0.7947857;0.434658;-0.08589113;0.7890955;0.3992928;-0.1605375;-0.0056902;-0.0353652
93.21023;16.693;0.07407495;0.7948208;0.434779;-0.08645065;0.7891568;0.399333;-0.1605256;-0.005664;-0.035446
93.22616;16.70893;0.07366239;0.7948277;0.4347816;-0.08685612;0.7891757;0.399302;-0.16051851;-0.005652;-0.0354796
93.25893;16.7417;0.07369116;0.794839;0.4343389;-0.08680807;0.7892233;0.3987246;-0.16049923;-0.0056157;-0.0356143
93.27444;16.75722;0.07375098;0.7949824;0.4340493;-0.08673457;0.7894644;0.3983184;-0.16048555;-0.005518;-0.0357309
93.29068;16.77345;0.07358292;0.7954518;0.4338889;-0.08689157;0.7900197;0.3980222;-0.16047449;-0.0054321;-0.0358667
93.3161;16.79887;0.07272407;0.7962983;0.4334921;-0.08774631;0.7908571;0.3975322;-0.16047038;-0.0054412;-0.0359599
93.34473;16.8275;0.07259574;0.7965554;0.4331391;-0.08784587;0.7911423;0.3970217;-0.16044161;-0.0054131;-0.0361174
93.36967;16.85245;0.07254939;0.7967007;0.4331712;-0.08789673;0.7917299;0.3970665;-0.16044612;-0.0049708;-0.0361047
93.39095;16.87372;0.07253488;0.7966503;0.4333689;-0.08794;0.7919145;0.3972893;-0.16047488;-0.0047358;-0.0360796
93.41397;16.89675;0.07266727;0.7965451;0.4336575;-0.08782934;0.7919176;0.397593;-0.16049661;-0.0046275;-0.0360645
93.43632;16.91909;0.07292035;0.7963987;0.4338152;-0.08758308;0.7918807;0.3977382;-0.16050343;-0.004518;-0.036077
93.45969;16.94247;0.07331207;0.7963398;0.4338934;-0.08720037;0.7918662;0.3978374;-0.16051244;-0.0044736;-0.036056
93.48267;16.96544;0.07371657;0.7966123;0.4342067;-0.08678767;0.7922091;0.3981132;-0.16050424;-0.0044032;-0.0360935
93.50724;16.99001;0.0737431;0.7967931;0.4344029;-0.08674626;0.7925028;0.3982915;-0.16048936;-0.0042903;-0.0361114
93.5292;17.01196;0.07373183;0.7971447;0.4341384;-0.08675361;0.7928878;0.3980301;-0.16048544;-0.0042569;-0.0361083
93.55187;17.03464;0.0739618;0.7973427;0.4338826;-0.08652423;0.7930876;0.3978028;-0.16048603;-0.0042551;-0.0360798
93.58281;17.06558;0.07408066;0.7975654;0.4337722;-0.08640176;0.7933584;0.3977008;-0.16048242;-0.004207;-0.0360714
93.60041;17.08319;0.0742306;0.7978357;0.4336385;-0.08625478;0.7936385;0.3975601;-0.16048538;-0.0041972;-0.0360784
93.62229;17.10507;0.07424571;0.798226;0.4329641;-0.08624106;0.7940244;0.3968708;-0.16048677;-0.0042016;-0.0360933
93.64758;17.13035;0.07389861;0.7985322;0.4326328;-0.08658678;0.7943295;0.396511;-0.16048539;-0.0042027;-0.0361218
93.67142;17.15419;0.07349528;0.7986727;0.4328249;-0.08699458;0.7944723;0.3967127;-0.16048986;-0.0042004;-0.0361122
93.6937;17.17647;0.07310071;0.7987746;0.4332699;-0.08739627;0.7946222;0.397184;-0.16049698;-0.0041524;-0.0360859
93.71525;17.19802;0.07310563;0.7987463;0.433547;-0.08739582;0.7946208;0.3974336;-0.16050145;-0.0041255;-0.0361134
93.74412;17.22688;0.07303503;0.7985383;0.4338466;-0.08748457;0.7945294;0.3977424;-0.1605196;-0.0040089;-0.0361042
93.76635;17.24911;0.07291299;0.7980254;0.4342412;-0.08761933;0.7940193;0.3981228;-0.16053232;-0.0040061;-0.0361184
93.79376;17.27652;0.07315397;0.7977139;0.4341885;-0.08738092;0.7936974;0.398021;-0.16053489;-0.0040165;-0.0361675
93.81454;17.2973;0.07355823;0.7976961;0.434048;-0.08697264;0.7937047;0.3978381;-0.16053087;-0.0039914;-0.0362099
93.84302;17.32578;0.07374415;0.7977815;0.4338976;-0.08678362;0.7937882;0.3975417;-0.16052777;-0.0039933;-0.0363559
93.8671;17.34987;0.07374272;0.7979333;0.4338786;-0.08678433;0.7939351;0.3974775;-0.16052705;-0.0039982;-0.0364011
93.88321;17.36597;0.07340897;0.7981138;0.434258;-0.08711591;0.7941229;0.397846;-0.16052488;-0.0039909;-0.036412
93.91243;17.39519;0.07307196;0.7981245;0.4344028;-0.08745033;0.7941515;0.3979771;-0.16052229;-0.003973;-0.0364257
93.93353;17.4163;0.07278074;0.7980462;0.4343556;-0.08773828;0.7940994;0.3979108;-0.16051902;-0.0039468;-0.0364448
93.96416;17.44692;0.07262038;0.7978675;0.4340486;-0.08790208;0.7940376;0.3975907;-0.16052246;-0.0038299;-0.0364579
93.98224;17.465;0.07264794;0.7975493;0.433907;-0.08788152;0.7937045;0.3974493;-0.16052946;-0.0038448;-0.0364577
94.00631;17.48907;0.07273521;0.7972513;0.433787;-0.08780463;0.7935286;0.3973593;-0.16053984;-0.0037227;-0.0364277
94.0242;17.50696;0.07284161;0.7970733;0.4338025;-0.0877043;0.7933422;0.3973616;-0.16054591;-0.0037311;-0.0364409
94.05188;17.53464;0.07284613;0.7970411;0.4341728;-0.08770263;0.7932923;0.3977323;-0.16054876;-0.0037488;-0.0364405
94.07571;17.55848;0.07315146;0.7970585;0.4344605;-0.08739724;0.7933315;0.3980263;-0.1605487;-0.003727;-0.0364342
94.09408;17.57684;0.07342283;0.7970186;0.4345642;-0.08712658;0.793285;0.398127;-0.16054941;-0.0037336;-0.0364372
94.11124;17.594;0.07402491;0.7971609;0.4343153;-0.08652299;0.7934286;0.3978709;-0.1605479;-0.0037323;-0.0364444
94.13986;17.62262;0.07384247;0.7974339;0.4344604;-0.08670285;0.7937229;0.3979948;-0.16054532;-0.003711;-0.0364656
94.161;17.64376;0.07366479;0.7977062;0.4347017;-0.08688662;0.7940897;0.398243;-0.16055141;-0.0036165;-0.0364587
94.18364;17.6664;0.07324469;0.7977792;0.4348138;-0.08731121;0.7941879;0.3983366;-0.1605559;-0.0035913;-0.0364772
94.20668;17.68944;0.07312583;0.7977856;0.4345688;-0.08743619;0.7944213;0.3980706;-0.16056202;-0.0033643;-0.0364982
94.23295;17.71571;0.0733519;0.7975748;0.4342492;-0.08722197;0.7943229;0.3977315;-0.16057387;-0.0032519;-0.0365177
94.26437;17.74713;0.07349627;0.7975479;0.434525;-0.08709232;0.7948179;0.3980069;-0.16058859;-0.00273;-0.0365181
94.28149;17.76424;0.07369121;0.7975757;0.4349506;-0.08691973;0.7947769;0.3983985;-0.16061094;-0.0027988;-0.0365521
94.30898;17.79173;0.07399735;0.7978085;0.4349755;-0.08662494;0.7951211;0.3984395;-0.16062229;-0.0026874;-0.036536
94.32761;17.81036;0.07419783;0.7979019;0.4346772;-0.08643328;0.7952156;0.3981362;-0.16063111;-0.0026863;-0.036541
94.34821;17.83095;0.07404996;0.7979438;0.4348623;-0.08658069;0.795255;0.3983127;-0.16063065;-0.0026888;-0.0365496
94.37572;17.85847;0.07411264;0.7979354;0.4350153;-0.08652343;0.7952763;0.3984894;-0.16063607;-0.0026591;-0.0365259
94.39532;17.87807;0.0739661;0.7979434;0.4349537;-0.08666998;0.7952775;0.3984167;-0.16063608;-0.0026659;-0.036537
94.41639;17.89913;0.07352;0.7977853;0.4348069;-0.08713073;0.7952455;0.3983298;-0.16065073;-0.0025398;-0.0364771
94.44331;17.92605;0.0734558;0.7976924;0.4345975;-0.08719951;0.7952253;0.3981066;-0.16065531;-0.0024671;-0.0364909
94.46355;17.94629;0.07343911;0.7976375;0.4343927;-0.08723801;0.7954617;0.3979534;-0.16067712;-0.0021758;-0.0364393
94.4838;17.96654;0.07349075;0.7977263;0.4345037;-0.08720419;0.7956001;0.3980394;-0.16069494;-0.0021262;-0.0364643
94.50793;17.99067;0.07301129;0.7977509;0.4347023;-0.08770105;0.795832;0.3982659;-0.16071234;-0.0019189;-0.0364364
94.53008;18.01281;0.07249139;0.7977726;0.434703;-0.08823323;0.7958431;0.3982516;-0.16072462;-0.0019295;-0.0364514
94.56207;18.04481;0.07280387;0.7976384;0.4346636;-0.08793446;0.795936;0.3982502;-0.16073833;-0.0017024;-0.0364134
94.57756;18.0603;0.07358651;0.7967589;0.4351075;-0.0871674;0.7950924;0.3986929;-0.16075391;-0.0016665;-0.0364146
94.60571;18.08845;0.07414828;0.7955726;0.4356155;-0.08661275;0.7938529;0.3991899;-0.16076103;-0.0017197;-0.0364256
94.62772;18.11045;0.07492843;0.7956381;0.4356207;-0.0858326;0.7939748;0.3991872;-0.16076103;-0.0016633;-0.0364335
94.64817;18.1309;0.07527495;0.7961271;0.435359;-0.08548792;0.7944461;0.3989166;-0.16076287;-0.001681;-0.0364424
94.67229;18.15502;0.07475606;0.7964863;0.4351054;-0.08599941;0.7949886;0.3986133;-0.16075547;-0.0014977;-0.0364921
94.69414;18.17687;0.0740526;0.7961572;0.4345894;-0.08671424;0.7945893;0.3981168;-0.16076684;-0.0015679;-0.0364726
94.71617;18.19891;0.07312095;0.7962407;0.4341606;-0.08764777;0.794705;0.3976974;-0.16076872;-0.0015357;-0.0364632
94.73959;18.22232;0.07264993;0.795789;0.4345816;-0.08812173;0.7942264;0.3981333;-0.16077166;-0.0015626;-0.0364483
94.7655;18.24823;0.072229;0.7962256;0.4349011;-0.08854373;0.7946488;0.3984657;-0.16077273;-0.0015768;-0.0364354
94.78307;18.2658;0.07170081;0.7965164;0.4349683;-0.08907358;0.794912;0.3985416;-0.16077439;-0.0016044;-0.0364267
94.80646;18.28919;0.07183512;0.796784;0.4347973;-0.0889343;0.7951652;0.3983806;-0.16076942;-0.0016188;-0.0364167
94.82865;18.31139;0.07254657;0.7964319;0.4349607;-0.08821815;0.7948314;0.3985414;-0.16076472;-0.0016005;-0.0364193
94.85152;18.33426;0.0729653;0.7960445;0.4355684;-0.0877965;0.7944545;0.3991484;-0.1607618;-0.00159;-0.03642
94.87685;18.35958;0.07380901;0.7955937;0.4364447;-0.08695632;0.794039;0.4000308;-0.16076533;-0.0015547;-0.0364139
94.89593;18.37866;0.07463908;0.7958159;0.4367484;-0.08612864;0.7942435;0.4003322;-0.16076772;-0.0015724;-0.0364162
94.92677;18.4095;0.07515178;0.7964817;0.4370044;-0.08561993;0.7949191;0.4006019;-0.16077171;-0.0015626;-0.0364025
94.95103;18.43377;0.07537828;0.7969617;0.4375133;-0.0854024;0.7954332;0.401148;-0.16078068;-0.0015285;-0.0363653
94.96616;18.44891;0.07525022;0.7972358;0.4375439;-0.08554289;0.7958175;0.401212;-0.16079311;-0.0014183;-0.0363319
95.00098;18.48372;0.07500772;0.7975628;0.4370326;-0.08579485;0.7962053;0.4006845;-0.16080257;-0.0013575;-0.0363481
95.02206;18.5048;0.07480885;0.7976646;0.4369412;-0.08601283;0.7965674;0.4006301;-0.16082168;-0.0010972;-0.0363111
95.04122;18.52396;0.07465616;0.7976741;0.4373654;-0.08618626;0.7966024;0.4010433;-0.16084242;-0.0010717;-0.0363221
95.06256;18.5453;0.07447267;0.7978356;0.4375954;-0.08637802;0.796901;0.401259;-0.16085069;-0.0009346;-0.0363364
95.08859;18.57133;0.0747373;0.7979527;0.437325;-0.08612902;0.797227;0.4009943;-0.16086632;-0.0007257;-0.0363307
95.10633;18.58907;0.07466163;0.7980189;0.4366776;-0.08622308;0.7972716;0.4003519;-0.16088471;-0.0007473;-0.0363257
95.13187;18.61462;0.07442595;0.797772;0.4362498;-0.08646363;0.7970294;0.3999129;-0.16088958;-0.0007426;-0.0363369
95.15422;18.63697;0.07407436;0.7975112;0.4362633;-0.08681539;0.7967741;0.3999146;-0.16088975;-0.0007371;-0.0363487
95.17297;18.65572;0.07357933;0.7970904;0.4368419;-0.08731221;0.7963642;0.4004979;-0.16089154;-0.0007262;-0.036344
95.20008;18.68283;0.07320951;0.7967091;0.43711;-0.08768305;0.7959747;0.4007616;-0.16089256;-0.0007344;-0.0363484
95.2261;18.70885;0.07295806;0.7966972;0.4370495;-0.08793528;0.7961597;0.4006926;-0.16089334;-0.0005375;-0.0363569
95.24374;18.72649;0.07257138;0.7963413;0.436939;-0.08833176;0.7957327;0.4005784;-0.16090314;-0.0006086;-0.0363606
95.26543;18.74819;0.07258722;0.7959643;0.4370388;-0.08830951;0.7954886;0.400641;-0.16089673;-0.0004757;-0.0363978
95.28844;18.7712;0.07262561;0.7957746;0.4368638;-0.0882853;0.7952631;0.4004996;-0.16091091;-0.0005115;-0.0363642
95.31727;18.80002;0.07273362;0.7956134;0.4366816;-0.08817909;0.7951484;0.400318;-0.16091271;-0.000465;-0.0363636
95.33456;18.81731;0.07273427;0.795389;0.4366796;-0.08818114;0.794908;0.4003155;-0.16091541;-0.000481;-0.0363641
95.35764;18.84039;0.07274522;0.7953177;0.4367187;-0.08817108;0.7948369;0.4003612;-0.1609163;-0.0004808;-0.0363575
95.39035;18.87311;0.07281411;0.7952889;0.4371087;-0.0881009;0.7948166;0.4007508;-0.16091501;-0.0004723;-0.0363579
95.40564;18.8884;0.07275398;0.7952636;0.4374249;-0.08818591;0.7948312;0.4011803;-0.16093989;-0.0004324;-0.0362446
95.43214;18.9149;0.07263567;0.7954395;0.4374534;-0.08830798;0.7949975;0.401192;-0.16094365;-0.000442;-0.0362614
95.46165;18.94441;0.07238184;0.7956781;0.4374349;-0.08856642;0.7952308;0.4011814;-0.16094826;-0.0004473;-0.0362535
95.47749;18.96025;0.07208185;0.7959933;0.4370798;-0.08886708;0.7955391;0.4008141;-0.16094893;-0.0004542;-0.0362657
95.5031;18.98585;0.07162289;0.7962486;0.436452;-0.08932701;0.7957941;0.4001859;-0.1609499;-0.0004545;-0.0362661
95.52782;19.01058;0.07151248;0.7961242;0.4360601;-0.08943718;0.7956721;0.3997906;-0.16094966;-0.0004521;-0.0362695
95.54984;19.0326;0.07169928;0.7961318;0.436031;-0.08925107;0.7956722;0.3997596;-0.16095035;-0.0004596;-0.0362714
95.5714;19.05416;0.07189058;0.796077;0.4362223;-0.08906165;0.7956138;0.3999587;-0.16095223;-0.0004632;-0.0362636
95.59286;19.07562;0.07234102;0.7962179;0.4364121;-0.08861041;0.7957558;0.400144;-0.16095143;-0.0004621;-0.0362681
95.61469;19.09744;0.0729352;0.7964433;0.4365262;-0.08801753;0.7959786;0.4002635;-0.16095273;-0.0004647;-0.0362627
95.64298;19.12574;0.07343759;0.7966677;0.4365694;-0.08751762;0.7961923;0.4003137;-0.16095521;-0.0004754;-0.0362557
95.6598;19.14256;0.07376804;0.7968993;0.436826;-0.08718669;0.7964272;0.4005692;-0.16095473;-0.0004721;-0.0362568
95.68698;19.16974;0.07378005;0.7970009;0.4372185;-0.08717575;0.7965236;0.4009626;-0.1609558;-0.0004773;-0.0362559
95.70454;19.1873;0.07341272;0.797141;0.4369457;-0.08754867;0.7966614;0.4007103;-0.16096139;-0.0004796;-0.0362354
